Tag#;Datum;Region;Kategorie;Typ;Titel;Details;Status;Startzeit;Endzeit;Dauer;Anbieter;Stornofrist; Kosten ;Wichtig;Ticket;Rate;RegionImage;Hometitle;Home;Homemap;Homelink;Sunrise;Sunset;Maps
4;18. Okt;El Calafate Argentinien;Aktivität;Ausflug;Drive Puerto Banderas, Lago Roca;;open;16:00;;03:30;;;;;;10.000 CLP = 10 EUR;;Home in El Calafate;https://a0.muscache.com/im/pictures/hosting/Hosting-1597391110594673828/original/b298c877-1356-41f4-9f96-5bef3e5845ec.png?im_w=1200;https://www.google.com/maps/search/?api=1&query=-50.33093894103169%2C-72.24075011909008;https://www.airbnb.com/rooms/1597391110594673828;06:39;20:30;
4;18. Okt;El Calafate Argentinien;Logistik;Alert;Eintritt Nationalpark gekauft??;https://ventaweb.apn.gob.ar/reserva/FTE;open;20:00;;03:30;;;;Eintritt Nationalpark gekauft??;;10.000 CLP = 10 EUR;;Home in El Calafate;https://a0.muscache.com/im/pictures/hosting/Hosting-1597391110594673828/original/b298c877-1356-41f4-9f96-5bef3e5845ec.png?im_w=1200;https://www.google.com/maps/search/?api=1&query=-50.33093894103169%2C-72.24075011909008;https://www.airbnb.com/rooms/1597391110594673828;06:39;20:30;
5;19. Okt;El Calafate Argentinien;Aktivität;Ausflug;Fahrt zu Perito Morena Pier;;OK;08:00;09:00;01:00;;;;;;10.000 CLP = 10 EUR;;Home in El Calafate;https://a0.muscache.com/im/pictures/hosting/Hosting-1597391110594673828/original/b298c877-1356-41f4-9f96-5bef3e5845ec.png?im_w=1200;https://www.google.com/maps/search/?api=1&query=-50.33093894103169%2C-72.24075011909008;https://www.airbnb.com/rooms/1597391110594673828;06:39;20:30;https://maps.app.goo.gl/o8wY6X3SxyErJKVb6
5;19. Okt;El Calafate Argentinien;Aktivität;Ausflug;Gletscher Hiking Perito Morena;;OK;10:00;15:00;05:00;Hierlo & Aventura;18. Okt;400,00 €;;;10.000 CLP = 10 EUR;;Home in El Calafate;https://a0.muscache.com/im/pictures/hosting/Hosting-1597391110594673828/original/b298c877-1356-41f4-9f96-5bef3e5845ec.png?im_w=1200;https://www.google.com/maps/search/?api=1&query=-50.33093894103169%2C-72.24075011909008;https://www.airbnb.com/rooms/1597391110594673828;06:39;20:30;
6;20. Okt;El Calafate Argentinien;Aktivität;Ausflug;Flexibler Tag ;;open;10:00;;;;;;;;10.000 CLP = 10 EUR;;Home in El Calafate;https://a0.muscache.com/im/pictures/hosting/Hosting-1597391110594673828/original/b298c877-1356-41f4-9f96-5bef3e5845ec.png?im_w=1200;https://www.google.com/maps/search/?api=1&query=-50.33093894103169%2C-72.24075011909008;https://www.airbnb.com/rooms/1597391110594673828;06:39;20:30;
6;20. Okt;El Calafate Argentinien;Logistik;Mietwagen;Abgabe Hertz bis 20h;;open;19:30;;00:30;Hertz;;;;;10.000 CLP = 10 EUR;;Home in El Calafate;https://a0.muscache.com/im/pictures/hosting/Hosting-1597391110594673828/original/b298c877-1356-41f4-9f96-5bef3e5845ec.png?im_w=1200;https://www.google.com/maps/search/?api=1&query=-50.33093894103169%2C-72.24075011909008;https://www.airbnb.com/rooms/1597391110594673828;06:39;20:30;https://maps.app.goo.gl/eWf5Hs8W227tUsiaA
6;20. Okt;El Calafate Argentinien;Logistik;Alert;Ticket Bus gekauft??;;open;20:00;;00:30;;;;;;10.000 CLP = 10 EUR;;Home in El Calafate;https://a0.muscache.com/im/pictures/hosting/Hosting-1597391110594673828/original/b298c877-1356-41f4-9f96-5bef3e5845ec.png?im_w=1200;https://www.google.com/maps/search/?api=1&query=-50.33093894103169%2C-72.24075011909008;https://www.airbnb.com/rooms/1597391110594673828;06:39;20:30;
6;20. Okt;El Calafate Argentinien;Logistik;Alert;Ticket Torres del Paine gekauft??;;open;20:00;;00:30;;;;;;10.000 CLP = 10 EUR;;Home in El Calafate;https://a0.muscache.com/im/pictures/hosting/Hosting-1597391110594673828/original/b298c877-1356-41f4-9f96-5bef3e5845ec.png?im_w=1200;https://www.google.com/maps/search/?api=1&query=-50.33093894103169%2C-72.24075011909008;https://www.airbnb.com/rooms/1597391110594673828;06:39;20:30;
7;21. Okt;Torres Del Paine;Logistik;Taxi;Taxi zu Busbahnhof;noch buchen;;06:45;;00:10;;;;;;10.000 CLP = 10 EUR;https://images.pexels.com/photos/30427256/pexels-photo-30427256.jpeg;Hotel Lago Grey;https://xx.bstatic.com/xdata/images/hotel/max1024/61797554.jpg?k=98f9b2015a7cba509ce78b4fe4d63e5e9cc75759478b4c0a968212042b114a95&o=;;;06:39;20:30;
7;21. Okt;Torres Del Paine;Logistik;Bus;Fahrt nach Puerto Natales;noch buchen;open;08:00;14:00;06:00;;;55,00 €;;;10.000 CLP = 10 EUR;;Hotel Lago Grey;https://xx.bstatic.com/xdata/images/hotel/max1024/61797554.jpg?k=98f9b2015a7cba509ce78b4fe4d63e5e9cc75759478b4c0a968212042b114a95&o=;;;06:38;20:39;
7;21. Okt;Torres Del Paine;Logistik;Taxi;Taxi von Busbahnhof zu Airport Puerto Natales;noch buchen;open;14:00;;00:30;;;;;;10.000 CLP = 10 EUR;;Hotel Lago Grey;https://xx.bstatic.com/xdata/images/hotel/max1024/61797554.jpg?k=98f9b2015a7cba509ce78b4fe4d63e5e9cc75759478b4c0a968212042b114a95&o=;;;06:38;20:39;
7;21. Okt;Torres Del Paine;Logistik;Mietwagen;Mietwagen abholen - Puerto Natales Airport;;OK;15:00;;00:30;;;292,00 €;;;10.000 CLP = 10 EUR;;Hotel Lago Grey;https://xx.bstatic.com/xdata/images/hotel/max1024/61797554.jpg?k=98f9b2015a7cba509ce78b4fe4d63e5e9cc75759478b4c0a968212042b114a95&o=;;;06:38;20:39;
7;21. Okt;Torres Del Paine;Logistik;Einkaufen;Supermarkt und Bargeld abheben;;open;15:30;;16:30;;;;;;10.000 CLP = 10 EUR;;Hotel Lago Grey;https://xx.bstatic.com/xdata/images/hotel/max1024/61797554.jpg?k=98f9b2015a7cba509ce78b4fe4d63e5e9cc75759478b4c0a968212042b114a95&o=;;;06:38;20:39;
7;21. Okt;Torres Del Paine;Logistik;Mietwagen;Fahrt nach Torres del Paine;;open;16:30;;01:30;;;;;;10.000 CLP = 10 EUR;;Hotel Lago Grey;https://xx.bstatic.com/xdata/images/hotel/max1024/61797554.jpg?k=98f9b2015a7cba509ce78b4fe4d63e5e9cc75759478b4c0a968212042b114a95&o=;;;06:38;20:39;
7;21. Okt;Torres Del Paine;Logistik;Hotel;Checkin Hotel Lago Grey;;OK;18:00;;;;;1.120,00 €;;;10.000 CLP = 10 EUR;;Hotel Lago Grey;https://xx.bstatic.com/xdata/images/hotel/max1024/61797554.jpg?k=98f9b2015a7cba509ce78b4fe4d63e5e9cc75759478b4c0a968212042b114a95&o=;;;06:38;20:39;
8;22. Okt;Torres Del Paine;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Hotel Lago Grey;https://xx.bstatic.com/xdata/images/hotel/max1024/61797554.jpg?k=98f9b2015a7cba509ce78b4fe4d63e5e9cc75759478b4c0a968212042b114a95&o=;;;06:38;20:39;
9;23. Okt;Torres Del Paine;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Chilenativo Riverside Camp;https://xx.bstatic.com/xdata/images/hotel/max1024/533909975.jpg?k=6ed1f1ed24233923ed82caa1237c09eb9fc967fb9e214714aa280c3f854f0b81&o=;;;06:38;20:39;
10;24. Okt;Torres Del Paine;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Chilenativo Riverside Camp;https://xx.bstatic.com/xdata/images/hotel/max1024/533909975.jpg?k=6ed1f1ed24233923ed82caa1237c09eb9fc967fb9e214714aa280c3f854f0b81&o=;;;06:38;20:39;
11;25. Okt;Torres Del Paine;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Chilenativo Riverside Camp;https://xx.bstatic.com/xdata/images/hotel/max1024/533909975.jpg?k=6ed1f1ed24233923ed82caa1237c09eb9fc967fb9e214714aa280c3f854f0b81&o=;;;06:38;20:39;
12;26. Okt;Santiago de Chile;Logistik;Hotel;Home in Ñuñoa;;;;;;;;;;;10.000 CLP = 10 EUR;https://images.pexels.com/photos/33578199/pexels-photo-33578199.jpeg;Home in Ñuñoa;https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTM5OTM2ODk2NTQwNDkxNzExMw==/original/5d3aaaff-fc16-4822-a529-1033c303d74d.jpeg?im_w=720;https://www.google.com/maps/search/?api=1&query=-33.4541533%2C-70.6287888;https://www.airbnb.com/rooms/1399368965404917113;06:54;20:01;
13;27. Okt;Santiago de Chile;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Home in Ñuñoa;https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTM5OTM2ODk2NTQwNDkxNzExMw==/original/5d3aaaff-fc16-4822-a529-1033c303d74d.jpeg?im_w=720;https://www.google.com/maps/search/?api=1&query=-33.4541533%2C-70.6287888;https://www.airbnb.com/rooms/1399368965404917113;06:54;20:01;
14;28. Okt;San Pedro de Atacama;Logistik;Hotel;Bookstore House;;;;;;;;;;;10.000 CLP = 10 EUR;https://images.pexels.com/photos/27878412/pexels-photo-27878412.jpeg;Bookstore House;https://a0.muscache.com/im/pictures/hosting/Hosting-16299409/original/1169795d-1ceb-46f0-a078-d1a052afd5f2.jpeg?im_w=720;https://www.google.com/maps/search/?api=1&query=-22.947603225708008%2C-68.18293762207031;https://www.airbnb.com/rooms/16299409;06:50;19:43;
15;29. Okt;San Pedro de Atacama;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Bookstore House;https://a0.muscache.com/im/pictures/hosting/Hosting-16299409/original/1169795d-1ceb-46f0-a078-d1a052afd5f2.jpeg?im_w=720;https://www.google.com/maps/search/?api=1&query=-22.947603225708008%2C-68.18293762207031;https://www.airbnb.com/rooms/16299409;06:50;19:43;
16;30. Okt;San Pedro de Atacama;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Bookstore House;https://a0.muscache.com/im/pictures/hosting/Hosting-16299409/original/1169795d-1ceb-46f0-a078-d1a052afd5f2.jpeg?im_w=720;https://www.google.com/maps/search/?api=1&query=-22.947603225708008%2C-68.18293762207031;https://www.airbnb.com/rooms/16299409;06:50;19:43;
17;31. Okt;San Pedro de Atacama;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Bookstore House;https://a0.muscache.com/im/pictures/hosting/Hosting-16299409/original/1169795d-1ceb-46f0-a078-d1a052afd5f2.jpeg?im_w=720;https://www.google.com/maps/search/?api=1&query=-22.947603225708008%2C-68.18293762207031;https://www.airbnb.com/rooms/16299409;06:50;19:43;
18;01. Nov;San Pedro de Atacama;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Bookstore House;https://a0.muscache.com/im/pictures/hosting/Hosting-16299409/original/1169795d-1ceb-46f0-a078-d1a052afd5f2.jpeg?im_w=720;https://www.google.com/maps/search/?api=1&query=-22.947603225708008%2C-68.18293762207031;https://www.airbnb.com/rooms/16299409;06:50;19:43;
19;02. Nov;San Pedro de Atacama;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Bookstore House;https://a0.muscache.com/im/pictures/hosting/Hosting-16299409/original/1169795d-1ceb-46f0-a078-d1a052afd5f2.jpeg?im_w=720;https://www.google.com/maps/search/?api=1&query=-22.947603225708008%2C-68.18293762207031;https://www.airbnb.com/rooms/16299409;06:50;19:43;
20;03. Nov;Matanzas;Logistik;Hotel;Beachfront House;;OK;;;;;;;;;10.000 CLP = 10 EUR;https://a0.muscache.com/im/pictures/hosting/Hosting-1580583864418203432/original/c0375af3-3cec-47f8-9f50-4b355e7bdba2.jpeg?im_w=1440;Beachfront House;https://a0.muscache.com/im/pictures/hosting/Hosting-1580583864418203432/original/cf9af745-6cb8-4bac-b9ae-18ed4e7ee823.jpeg?im_w=1440;https://www.google.com/maps/search/?api=1&query=-33.95255073844179%2C-71.86953606028135;https://www.airbnb.com/rooms/1580583864418203432;06:45;20:15;
21;04. Nov;Matanzas;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Beachfront House;https://a0.muscache.com/im/pictures/hosting/Hosting-1580583864418203432/original/cf9af745-6cb8-4bac-b9ae-18ed4e7ee823.jpeg?im_w=1440;https://www.google.com/maps/search/?api=1&query=-33.95255073844179%2C-71.86953606028135;https://www.airbnb.com/rooms/1580583864418203432;06:45;20:15;
22;05. Nov;Matanzas;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Beachfront House;https://a0.muscache.com/im/pictures/hosting/Hosting-1580583864418203432/original/cf9af745-6cb8-4bac-b9ae-18ed4e7ee823.jpeg?im_w=1440;https://www.google.com/maps/search/?api=1&query=-33.95255073844179%2C-71.86953606028135;https://www.airbnb.com/rooms/1580583864418203432;06:45;20:15;
23;06. Nov;Matanzas;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Beachfront House;https://a0.muscache.com/im/pictures/hosting/Hosting-1580583864418203432/original/cf9af745-6cb8-4bac-b9ae-18ed4e7ee823.jpeg?im_w=1440;https://www.google.com/maps/search/?api=1&query=-33.95255073844179%2C-71.86953606028135;https://www.airbnb.com/rooms/1580583864418203432;06:45;20:15;
24;07. Nov;Matanzas;;;;;;;;;;;;;;10.000 CLP = 10 EUR;;Beachfront House;https://a0.muscache.com/im/pictures/hosting/Hosting-1580583864418203432/original/cf9af745-6cb8-4bac-b9ae-18ed4e7ee823.jpeg?im_w=1440;https://www.google.com/maps/search/?api=1&query=-33.95255073844179%2C-71.86953606028135;https://www.airbnb.com/rooms/1580583864418203432;06:45;20:15;
25;08. Nov;München;;;;;;;;;;;;;;;https://www.pexels.com/photo/cathedral-of-munich-107https://images.pexels.com/photos/10701607/pexels-photo-10701607.jpeg;Vaterstetten;;;;06:45;20:15;
